BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,13,2025101812,3,CMC,18,129N,564W,33,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,24,131N,585W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,30,133N,604W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,36,137N,618W,32,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,42,138N,633W,34,1008,XX,34,NEQ,50,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,48,140N,649W,34,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,54,144N,668W,38,1006,XX,34,NEQ,81,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,60,144N,682W,32,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,66,149N,692W,36,1004,XX,34,NEQ,88,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,72,153N,704W,38,1003,XX,34,NEQ,71,0,0,49,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,78,156N,716W,40,1001,XX,34,NEQ,79,0,0,73,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,84,156N,724W,44,998,XX,34,NEQ,105,0,0,89,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,90,155N,733W,36,1001,XX,34,NEQ,54,0,0,52,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,96,157N,741W,34,1001,XX,34,NEQ,41,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,102,161N,747W,34,1001,XX,34,NEQ,73,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,108,165N,753W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,114,169N,759W,30,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,120,171N,763W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,126,174N,767W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,132,178N,769W,30,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,138,181N,780W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,144,176N,792W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,150,174N,800W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,156,171N,808W,26,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,162,167N,818W,24,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,168,163N,826W,22,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,174,159N,832W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,180,154N,833W,20,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,186,149N,836W,25,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,192,149N,838W,26,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,198,149N,840W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,204,150N,843W,24,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,210,151N,845W,25,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,216,152N,848W,27,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,222,151N,847W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,228,155N,842W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,234,165N,843W,26,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CMC,240,172N,847W,29,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,0,109N,499W,30,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,6,121N,520W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,12,127N,539W,29,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,18,133N,558W,36,1010,XX,34,NEQ,84,0,0,71,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,24,138N,576W,40,1012,XX,34,NEQ,97,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,30,144N,593W,47,1009,XX,34,NEQ,85,0,0,38,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,36,148N,607W,52,1010,XX,34,NEQ,83,0,0,46,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,36,148N,607W,52,1010,XX,50,NEQ,44,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,42,152N,619W,55,1007,XX,34,NEQ,72,54,11,39,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,42,152N,619W,55,1007,XX,50,NEQ,40,0,0,25,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,48,155N,630W,61,1008,XX,34,NEQ,81,40,0,90,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,48,155N,630W,61,1008,XX,50,NEQ,48,30,0,36,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,54,158N,639W,59,1006,XX,34,NEQ,103,63,27,72,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,54,158N,639W,59,1006,XX,50,NEQ,47,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,60,159N,648W,58,1005,XX,34,NEQ,105,52,0,96,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,60,159N,648W,58,1005,XX,50,NEQ,43,0,0,39,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,66,161N,655W,60,1003,XX,34,NEQ,97,62,36,60,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,66,161N,655W,60,1003,XX,50,NEQ,48,32,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,72,164N,661W,60,1003,XX,34,NEQ,103,72,42,75,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,72,164N,661W,60,1003,XX,50,NEQ,46,0,0,38,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,84,175N,670W,58,1001,XX,34,NEQ,105,65,0,95,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,84,175N,670W,58,1001,XX,50,NEQ,32,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,96,185N,676W,64,1000,XX,34,NEQ,108,50,45,91,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,96,185N,676W,64,1000,XX,50,NEQ,51,0,27,35,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,96,185N,676W,64,1000,XX,64,NEQ,29,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,108,195N,676W,66,997,XX,34,NEQ,127,70,65,96,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,108,195N,676W,66,997,XX,50,NEQ,51,42,36,39,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,108,195N,676W,66,997,XX,64,NEQ,33,0,0,24,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,120,208N,673W,78,993,XX,34,NEQ,151,132,78,134,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,120,208N,673W,78,993,XX,50,NEQ,67,55,35,53,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,120,208N,673W,78,993,XX,64,NEQ,42,40,21,29,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,132,219N,665W,74,990,XX,34,NEQ,157,137,87,135,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,132,219N,665W,74,990,XX,50,NEQ,60,51,45,54,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,132,219N,665W,74,990,XX,64,NEQ,35,0,0,38,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,144,231N,652W,78,987,XX,34,NEQ,174,205,98,160,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,144,231N,652W,78,987,XX,50,NEQ,58,73,47,64,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,144,231N,652W,78,987,XX,64,NEQ,41,36,32,41,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,156,239N,638W,84,982,XX,34,NEQ,184,215,131,242,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,156,239N,638W,84,982,XX,50,NEQ,69,75,56,62,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,156,239N,638W,84,982,XX,64,NEQ,35,40,36,33,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,168,246N,624W,86,978,XX,34,NEQ,239,258,228,291,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,168,246N,624W,86,978,XX,50,NEQ,81,110,58,61,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,168,246N,624W,86,978,XX,64,NEQ,47,51,40,37,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,180,251N,610W,88,971,XX,34,NEQ,266,285,218,306,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,180,251N,610W,88,971,XX,50,NEQ,120,111,74,80,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NGX,180,251N,610W,88,971,XX,64,NEQ,58,60,44,44,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,0,113N,497W,31,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,6,118N,523W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,12,123N,547W,29,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,18,126N,567W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,24,129N,589W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,30,133N,608W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,36,135N,624W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,42,136N,640W,31,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,48,139N,657W,31,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,54,142N,671W,32,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,60,144N,686W,33,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,66,146N,701W,31,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,72,147N,714W,31,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,78,149N,727W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,84,151N,736W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,90,151N,745W,33,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,96,153N,751W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,102,156N,757W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,108,160N,765W,32,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,114,162N,771W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,120,165N,775W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,126,168N,778W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,132,169N,780W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,138,170N,784W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,144,171N,786W,34,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,150,173N,790W,35,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,156,164N,803W,36,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,162,165N,808W,38,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,168,167N,814W,39,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,174,170N,819W,40,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,180,175N,817W,43,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,186,179N,822W,41,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,192,181N,826W,40,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,198,186N,817W,42,991,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,204,188N,818W,42,989,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,210,192N,817W,41,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,216,196N,815W,41,989,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,222,201N,811W,43,988,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,228,206N,806W,44,987,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,234,213N,801W,46,987,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CEMN,240,221N,795W,49,985,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,12,121N,539W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,24,127N,577W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,36,132N,609W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,48,140N,635W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,60,144N,658W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,72,147N,678W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,84,154N,696W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,96,164N,718W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,108,175N,735W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CLP5,120,185N,750W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,CTCX,0,111N,491W,26,1014,XX,34,NEQ,0,0,0,0,0.0,0.0,104.0,0.0,0.0,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,0,117N,498W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,12,119N,538W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,24,121N,576W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,36,126N,611W,37,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,48,130N,642W,39,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,60,135N,668W,46,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,72,139N,693W,47,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,84,146N,713W,47,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,96,155N,727W,47,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,108,163N,731W,51,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,120,170N,731W,56,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,132,0N,0W,60,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,144,0N,0W,61,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,156,0N,0W,64,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,DSHP,168,0N,0W,65,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,GDMN,0,117N,499W,29,1011,XX,34,NEQ,0,0,0,0,0.0,0.0,70.0,0.0,0.0,,,,,,,,,,,,,,,
AL,13,2025101812,3,HCCA,0,117N,499W,30,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,0,0N,0W,30,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,12,0N,0W,33,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,24,0N,0W,34,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,36,0N,0W,35,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,48,0N,0W,36,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,60,0N,0W,40,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,72,0N,0W,41,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,84,0N,0W,40,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,96,0N,0W,40,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,108,0N,0W,42,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,120,0N,0W,46,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,132,0N,0W,50,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,144,0N,0W,52,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,156,0N,0W,56,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,IVCN,168,0N,0W,59,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,0,117N,498W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,12,119N,538W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,24,121N,576W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,36,126N,611W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,48,130N,642W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,60,135N,668W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,72,139N,693W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,84,146N,713W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,96,155N,727W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,108,163N,731W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,120,170N,731W,35,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,132,0N,0W,39,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,144,0N,0W,43,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,156,0N,0W,48,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,LGEM,168,0N,0W,52,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,0,117N,499W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,12,119N,519W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,24,119N,539W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,36,120N,558W,35,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,48,121N,577W,36,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,60,124N,595W,40,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,72,126N,612W,41,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,84,128N,628W,40,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,96,130N,643W,40,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,13,2025101812,3,NNIB,108,133N,656W,42,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
