BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
CP,91,2025072806,3,GDMN,72,111N,1657W,41,1001,XX,50,NEQ,3,3,2,3,0.0,0.0,35.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,78,112N,1676W,41,1002,XX,34,NEQ,25,17,11,20,0.0,0.0,37.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,78,112N,1676W,41,1002,XX,50,NEQ,3,2,1,2,0.0,0.0,37.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,84,113N,1695W,42,1001,XX,34,NEQ,31,22,14,25,0.0,0.0,39.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,84,113N,1695W,42,1001,XX,50,NEQ,4,3,2,3,0.0,0.0,39.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,84,113N,1695W,42,1001,XX,64,NEQ,1,1,1,1,0.0,0.0,39.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,90,117N,1714W,42,1001,XX,34,NEQ,26,18,11,20,0.0,0.0,38.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,90,117N,1714W,42,1001,XX,50,NEQ,3,2,1,2,0.0,0.0,38.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,96,119N,1734W,38,1003,XX,34,NEQ,18,12,8,13,0.0,0.0,41.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,96,119N,1734W,38,1003,XX,50,NEQ,2,1,1,1,0.0,0.0,41.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,102,122N,1753W,38,1003,XX,34,NEQ,26,19,12,20,0.0,0.0,40.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,102,122N,1753W,38,1003,XX,50,NEQ,2,2,1,2,0.0,0.0,40.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,108,125N,1769W,39,1003,XX,34,NEQ,28,20,13,22,0.0,0.0,36.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,108,125N,1769W,39,1003,XX,50,NEQ,2,1,1,2,0.0,0.0,36.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,114,129N,1784W,40,1002,XX,34,NEQ,28,20,12,22,0.0,0.0,42.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,114,129N,1784W,40,1002,XX,50,NEQ,3,2,1,2,0.0,0.0,42.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,120,134N,1797W,41,1002,XX,34,NEQ,29,22,14,23,0.0,0.0,36.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,120,134N,1797W,41,1002,XX,50,NEQ,5,3,2,3,0.0,0.0,36.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,126,140N,1790E,46,1000,XX,34,NEQ,41,32,21,33,0.0,0.0,28.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,126,140N,1790E,46,1000,XX,50,NEQ,8,6,4,6,0.0,0.0,28.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,126,140N,1790E,46,1000,XX,64,NEQ,1,1,1,1,0.0,0.0,28.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,132,144N,1779E,46,999,XX,34,NEQ,36,28,18,28,0.0,0.0,31.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,132,144N,1779E,46,999,XX,50,NEQ,8,6,4,6,0.0,0.0,31.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,132,144N,1779E,46,999,XX,64,NEQ,2,2,2,2,0.0,0.0,31.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,138,149N,1768E,47,999,XX,34,NEQ,45,36,23,36,0.0,0.0,32.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,138,149N,1768E,47,999,XX,50,NEQ,9,7,5,7,0.0,0.0,32.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,138,149N,1768E,47,999,XX,64,NEQ,2,2,1,2,0.0,0.0,32.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,144,155N,1757E,47,999,XX,34,NEQ,42,32,20,32,0.0,0.0,32.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,144,155N,1757E,47,999,XX,50,NEQ,9,7,5,7,0.0,0.0,32.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,144,155N,1757E,47,999,XX,64,NEQ,3,2,2,2,0.0,0.0,32.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,150,160N,1747E,48,998,XX,34,NEQ,38,30,20,30,0.0,0.0,28.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,150,160N,1747E,48,998,XX,50,NEQ,8,6,4,6,0.0,0.0,28.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,150,160N,1747E,48,998,XX,64,NEQ,3,3,2,3,0.0,0.0,28.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,156,165N,1737E,46,999,XX,34,NEQ,30,23,15,23,0.0,0.0,29.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,156,165N,1737E,46,999,XX,50,NEQ,9,7,5,7,0.0,0.0,29.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,156,165N,1737E,46,999,XX,64,NEQ,3,2,2,2,0.0,0.0,29.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,162,171N,1727E,44,999,XX,34,NEQ,23,17,10,18,0.0,0.0,35.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,162,171N,1727E,44,999,XX,50,NEQ,8,6,5,7,0.0,0.0,35.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,162,171N,1727E,44,999,XX,64,NEQ,3,3,2,3,0.0,0.0,35.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,168,177N,1717E,45,998,XX,34,NEQ,25,19,13,20,0.0,0.0,37.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,168,177N,1717E,45,998,XX,50,NEQ,10,8,6,8,0.0,0.0,37.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,GDMN,168,177N,1717E,45,998,XX,64,NEQ,3,3,2,3,0.0,0.0,37.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HCCA,0,119N,1423W,30,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,0,119N,1422W,29,1008,XX,34,NEQ,0,0,0,0,-99.0,-99.0,33.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,6,117N,1433W,28,1010,XX,34,NEQ,0,0,0,0,-99.0,-99.0,23.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,12,117N,1441W,29,1010,XX,34,NEQ,0,0,0,0,-99.0,-99.0,46.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,18,119N,1452W,28,1008,XX,34,NEQ,0,0,0,0,-99.0,-99.0,22.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,24,121N,1460W,26,1010,XX,34,NEQ,0,0,0,0,-99.0,-99.0,59.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,30,122N,1475W,28,1009,XX,34,NEQ,0,0,0,0,-99.0,-99.0,28.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,36,124N,1485W,31,1008,XX,34,NEQ,0,0,0,0,-99.0,-99.0,35.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,42,124N,1502W,41,1007,XX,34,NEQ,46,0,0,0,-99.0,-99.0,32.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,48,125N,1515W,33,1009,XX,34,NEQ,0,0,0,0,-99.0,-99.0,27.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,54,125N,1529W,28,1010,XX,34,NEQ,0,0,0,0,-99.0,-99.0,51.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,60,124N,1544W,32,1010,XX,34,NEQ,0,0,0,0,-99.0,-99.0,31.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,66,122N,1559W,31,1011,XX,34,NEQ,0,0,0,0,-99.0,-99.0,26.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,72,115N,1574W,27,1011,XX,34,NEQ,0,0,0,0,-99.0,-99.0,51.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,78,112N,1590W,28,1011,XX,34,NEQ,0,0,0,0,-99.0,-99.0,77.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,84,114N,1605W,26,1012,XX,34,NEQ,0,0,0,0,-99.0,-99.0,52.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HMON,90,110N,1618W,28,1012,XX,34,NEQ,0,0,0,0,-99.0,-99.0,54.0,0.0,0.0,,,,,,,,,,,,,,,
CP,91,2025072806,3,HWRF,0,117N,1422W,29,1009,XX,34,NEQ,0,0,0,0,-99.0,-99.0,26.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-7, 282, 248, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,6,116N,1429W,27,1010,XX,34,NEQ,0,0,0,0,-99.0,-99.0,105.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-31, 275, -314, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,12,116N,1432W,34,1011,XX,34,NEQ,0,0,0,0,-99.0,-99.0,64.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-27, 30, -810, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,18,114N,1439W,29,1008,XX,34,NEQ,0,0,0,0,-99.0,-99.0,40.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-2, 194, -519, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,24,116N,1448W,31,1010,XX,34,NEQ,0,0,0,0,-99.0,-99.0,27.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-8, 129, -590, N, 10, DT, -999,"
CP,91,2025072806,3,HWRF,30,117N,1461W,41,1004,XX,34,NEQ,0,0,18,21,1008.0,5.0,17.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-26, 628, -580, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,36,117N,1473W,30,1010,XX,34,NEQ,0,0,0,0,-99.0,-99.0,48.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-21, 44, -831, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,42,117N,1486W,37,1009,XX,34,NEQ,56,0,0,0,-99.0,-99.0,53.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-3, 129, -692, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,48,118N,1500W,35,1010,XX,34,NEQ,39,0,0,0,-99.0,-99.0,38.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-21, 249, -822, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,54,118N,1515W,36,1009,XX,34,NEQ,0,0,0,20,-99.0,-99.0,19.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-48, 9, -623, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,60,118N,1531W,32,1010,XX,34,NEQ,0,0,0,0,-99.0,-99.0,37.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-22, -182, -721, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,66,118N,1546W,33,1008,XX,34,NEQ,0,0,0,0,-99.0,-99.0,15.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-31, 282, -412, Y, 10, DT, -999,"
CP,91,2025072806,3,HWRF,72,117N,1560W,32,1008,XX,34,NEQ,0,0,0,0,-99.0,-99.0,7.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-3, 431, -1036, N, 10, DT, -999,"
CP,91,2025072806,3,HWRF,78,115N,1574W,32,1008,XX,34,NEQ,0,0,0,0,-99.0,-99.0,8.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,THERMO PARAMS,"-44, 279, -759, N, 10, DT, -999,"
