BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,94,2025090112,3,UKX,84,204N,1181W,0,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,UKX,96,201N,1190W,0,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,UKX,108,189N,1201W,0,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,UKX,120,178N,1212W,0,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,0,156N,1023W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,6,162N,1039W,31,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,12,161N,1052W,29,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,18,171N,1063W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,24,176N,1072W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,30,183N,1080W,31,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,36,194N,1087W,30,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,42,206N,1097W,37,1006,XX,34,NEQ,67,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,48,215N,1109W,34,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,54,216N,1122W,46,1001,XX,34,NEQ,0,0,46,46,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,60,217N,1125W,36,998,XX,34,NEQ,0,0,35,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,66,221N,1129W,34,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,72,225N,1131W,33,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,78,229N,1132W,37,997,XX,34,NEQ,54,0,0,47,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,84,236N,1131W,45,990,XX,34,NEQ,49,63,51,45,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,90,243N,1130W,41,996,XX,34,NEQ,56,64,0,46,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,96,249N,1127W,39,995,XX,34,NEQ,43,57,52,45,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,102,256N,1123W,34,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,108,269N,1117W,36,999,XX,34,NEQ,62,68,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,114,278N,1111W,39,999,XX,34,NEQ,0,55,0,33,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,120,289N,1105W,19,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,126,304N,1082W,19,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,132,313N,1063W,20,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,138,313N,1040W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,144,319N,1024W,20,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,150,334N,1016W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,156,346N,1008W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AC00,162,351N,1002W,21,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,0,155N,1025W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,6,161N,1039W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,12,164N,1053W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,18,169N,1064W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,24,175N,1074W,28,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,30,181N,1083W,31,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,36,189N,1091W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,42,196N,1102W,35,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,48,202N,1112W,36,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,54,207N,1122W,39,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,60,212N,1130W,39,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,66,215N,1136W,39,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,72,220N,1141W,40,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,78,224N,1146W,40,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,84,227N,1149W,39,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,90,229N,1151W,35,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,96,233N,1152W,34,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,102,236N,1153W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,108,240N,1154W,29,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,114,242N,1155W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,120,244N,1157W,24,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,126,249N,1157W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,132,248N,1159W,22,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,138,243N,1166W,20,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,144,244N,1169W,19,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,150,241N,1180W,19,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,156,242N,1185W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,162,240N,1195W,17,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,168,234N,1203W,17,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,174,241N,1202W,18,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AEMN,180,243N,1206W,18,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,0,158N,1028W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,6,164N,1041W,31,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,12,170N,1055W,37,1004,XX,34,NEQ,0,0,0,36,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,18,177N,1066W,41,1005,XX,34,NEQ,47,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,24,183N,1079W,41,1001,XX,34,NEQ,50,0,0,42,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,30,189N,1089W,43,1001,XX,34,NEQ,50,0,0,41,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,36,196N,1098W,52,998,XX,34,NEQ,63,37,0,53,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,36,196N,1098W,52,998,XX,50,NEQ,31,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,42,203N,1108W,52,999,XX,34,NEQ,68,49,20,50,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,42,203N,1108W,52,999,XX,50,NEQ,28,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,48,210N,1117W,49,993,XX,34,NEQ,55,43,0,42,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,54,215N,1125W,49,988,XX,34,NEQ,83,58,41,58,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,60,220N,1130W,52,984,XX,34,NEQ,65,57,48,74,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,60,220N,1130W,52,984,XX,50,NEQ,32,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,66,225N,1132W,50,985,XX,34,NEQ,73,65,52,70,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,66,225N,1132W,50,985,XX,50,NEQ,32,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,72,232N,1133W,53,983,XX,34,NEQ,63,64,55,63,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,72,232N,1133W,53,983,XX,50,NEQ,33,26,0,29,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,78,239N,1134W,54,984,XX,34,NEQ,75,62,57,60,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,78,239N,1134W,54,984,XX,50,NEQ,34,37,28,35,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,84,249N,1129W,62,980,XX,34,NEQ,62,79,62,53,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,84,249N,1129W,62,980,XX,50,NEQ,35,51,40,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,90,258N,1123W,55,986,XX,34,NEQ,101,83,82,47,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,90,258N,1123W,55,986,XX,50,NEQ,0,39,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,96,272N,1115W,61,984,XX,34,NEQ,65,110,73,56,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,96,272N,1115W,61,984,XX,50,NEQ,43,62,42,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,102,286N,1106W,45,990,XX,34,NEQ,0,67,70,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,108,302N,1089W,29,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,114,311N,1071W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,120,319N,1049W,27,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,126,329N,1036W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,132,332N,1028W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,138,328N,1019W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,144,329N,1005W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,150,345N,994W,21,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,156,346N,990W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,162,346N,983W,15,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,168,355N,972W,15,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,174,365N,966W,16,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,180,379N,954W,17,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,186,393N,942W,16,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP01,192,418N,921W,19,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,0,155N,1022W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,6,163N,1033W,28,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,12,164N,1047W,31,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,18,169N,1053W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,24,180N,1061W,32,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,30,185N,1077W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,36,190N,1085W,39,1001,XX,34,NEQ,71,0,0,36,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,42,195N,1096W,45,1002,XX,34,NEQ,57,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,48,204N,1105W,46,999,XX,34,NEQ,50,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,54,207N,1118W,44,1001,XX,34,NEQ,83,0,0,82,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,60,208N,1128W,45,997,XX,34,NEQ,46,28,0,56,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,66,209N,1135W,43,996,XX,34,NEQ,64,0,0,46,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,72,213N,1143W,40,995,XX,34,NEQ,54,0,0,56,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,78,216N,1149W,39,994,XX,34,NEQ,48,53,37,87,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,84,220N,1151W,40,991,XX,34,NEQ,61,58,45,49,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,90,227N,1152W,38,996,XX,34,NEQ,48,43,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,96,235N,1155W,34,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,102,239N,1158W,34,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,108,243N,1161W,28,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,114,246N,1165W,26,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,120,249N,1168W,24,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,126,252N,1171W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,132,253N,1174W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2025090112,3,AP02,138,251N,1181W,21,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
