BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,92,2025070400,3,CEMN,60,331N,804W,24,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CEMN,66,338N,806W,20,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CEMN,72,344N,808W,17,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CEMN,78,352N,807W,15,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CEMN,84,356N,800W,16,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CEMN,90,362N,792W,17,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CEMN,96,368N,783W,17,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CEMN,102,375N,776W,19,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,12,316N,778W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,24,335N,755W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,36,352N,732W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,48,365N,707W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,60,377N,688W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,72,388N,671W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,84,397N,650W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,96,405N,633W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,108,418N,616W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CLP5,120,428N,599W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,0,292N,803W,25,1012,XX,34,NEQ,0,0,0,0,0.0,0.0,84.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,6,299N,800W,29,1013,XX,34,NEQ,0,0,0,0,0.0,0.0,83.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,12,303N,793W,36,1014,XX,34,NEQ,0,87,0,0,0.0,0.0,86.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,18,302N,785W,0,1014,XX,34,NEQ,29,20,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,24,305N,791W,35,1012,XX,34,NEQ,65,0,171,0,0.0,0.0,65.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,30,307N,796W,0,1010,XX,34,NEQ,59,126,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,36,310N,798W,0,1011,XX,34,NEQ,52,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,42,310N,804W,34,1010,XX,34,NEQ,181,193,0,0,0.0,0.0,108.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,48,311N,804W,33,1009,XX,34,NEQ,0,186,0,0,0.0,0.0,21.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,54,317N,805W,29,1008,XX,34,NEQ,194,0,0,0,0.0,0.0,46.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,60,323N,805W,29,1009,XX,34,NEQ,135,204,0,0,0.0,0.0,83.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,66,329N,802W,31,1010,XX,34,NEQ,187,0,0,0,0.0,0.0,65.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,72,336N,800W,31,1008,XX,34,NEQ,0,0,0,0,0.0,0.0,53.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,78,344N,796W,33,1009,XX,34,NEQ,0,0,0,0,0.0,0.0,98.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,84,349N,791W,41,1010,XX,34,NEQ,0,107,0,0,0.0,0.0,102.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,90,356N,786W,23,1009,XX,34,NEQ,0,0,0,0,0.0,0.0,92.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,96,359N,781W,30,1009,XX,34,NEQ,0,0,0,0,0.0,0.0,95.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,102,365N,774W,33,1009,XX,34,NEQ,0,0,0,0,0.0,0.0,96.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,108,370N,766W,30,1010,XX,34,NEQ,0,0,0,0,0.0,0.0,82.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,114,378N,758W,32,1006,XX,34,NEQ,0,144,0,0,0.0,0.0,88.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,120,385N,751W,34,1005,XX,34,NEQ,0,0,0,0,0.0,0.0,22.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,CTCX,126,396N,738W,39,1003,XX,34,NEQ,43,163,0,0,0.0,0.0,94.0,0.0,0.0,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,0,295N,800W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,12,308N,791W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,24,311N,791W,37,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,36,313N,802W,41,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,48,316N,816W,36,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,60,321N,827W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,72,328N,830W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,84,334N,826W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,96,337N,815W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,108,334N,806W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,120,328N,800W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,132,324N,795W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,144,325N,782W,24,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,156,337N,761W,32,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,DSHP,168,357N,726W,36,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,HCCA,0,295N,800W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,0,0N,0W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,12,0N,0W,29,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,24,0N,0W,33,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,36,0N,0W,36,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,48,0N,0W,32,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,60,0N,0W,29,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,72,0N,0W,28,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,84,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,96,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,108,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,120,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,132,0N,0W,30,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,144,0N,0W,28,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,156,0N,0W,33,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,IVCN,168,0N,0W,36,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,0,295N,800W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,12,308N,791W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,24,311N,791W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,36,313N,802W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,48,316N,816W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,60,321N,827W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,72,328N,830W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,84,334N,826W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,96,337N,815W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,108,334N,806W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,120,328N,800W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,132,324N,795W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,144,325N,782W,32,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,156,337N,761W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,LGEM,168,357N,726W,36,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,0,295N,800W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,12,304N,794W,29,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,24,308N,791W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,36,311N,790W,36,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,48,311N,792W,32,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,60,312N,796W,29,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,72,313N,803W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,84,315N,809W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,96,316N,816W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,108,318N,822W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,120,321N,828W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,132,325N,830W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,144,328N,830W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,156,331N,829W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIB,168,334N,826W,36,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,0,295N,800W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,12,304N,794W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,24,308N,791W,35,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,36,311N,790W,41,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,48,311N,792W,36,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,60,312N,796W,35,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,72,313N,803W,29,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,84,315N,809W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,96,316N,816W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,108,318N,822W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,120,321N,828W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,132,325N,830W,38,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,144,328N,830W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,156,331N,829W,38,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,NNIC,168,334N,826W,65,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,0,295N,800W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,12,316N,778W,35,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,24,335N,755W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,36,352N,732W,49,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,48,365N,707W,53,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,60,377N,688W,54,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,72,388N,671W,56,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,84,397N,650W,52,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,96,405N,633W,50,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,108,418N,616W,54,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,OCD5,120,428N,599W,55,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,0,0N,0W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,12,0N,0W,35,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,24,0N,0W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,36,0N,0W,49,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,48,0N,0W,53,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,60,0N,0W,54,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,72,0N,0W,56,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,84,0N,0W,52,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,96,0N,0W,50,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,108,0N,0W,54,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHF5,120,0N,0W,55,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,0,295N,800W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,12,308N,791W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,24,311N,791W,37,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,36,313N,802W,41,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,48,316N,816W,44,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,60,321N,827W,47,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,72,328N,830W,45,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,84,334N,826W,42,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,96,337N,815W,42,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,108,334N,806W,40,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,120,328N,800W,41,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,132,324N,795W,39,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,144,325N,782W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,156,337N,761W,43,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,SHIP,168,357N,726W,47,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,0,295N,800W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,6,303N,793W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,12,308N,786W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,18,312N,781W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,24,316N,777W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,30,320N,776W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,36,325N,776W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,42,330N,779W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,48,335N,781W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,54,339N,784W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,60,345N,786W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,66,351N,786W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,72,357N,783W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,78,362N,779W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2025070400,3,TABD,84,367N,772W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
